Name,IP,Type,configVersion,FileName,Parameters1,Parameters2,Parameters3,Parameters4,Parameters5,Parameters6,Parameters7,Parameters8,Parameters9,Parameters10,Parameters11,Parameters12,Parameters13,Parameters14,Parameters15,Parameters16
,,,V1.3,TESYS_TYPE4A.csv,MOTOR HEATER FOR 62-MG-211A-ACH3,A8-1,256,122,16000,93,94,95,96,97,,,,,,
,,,V1.3,TESYS_TYPE4A.csv,COOLER FAN FOR 62-MEA-213,A8-2,257,123,16001,99,100,101,102,103,,,,,,
,,,V1.3,NSX.csv,SPARE (FREE) _ IFM module,A8-3,256,,16000,105,106,107,108,109,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),A8-4,257,,16001,111,112,113,114,115,,,,,,
,,,V1.3,NSX.csv,SPARE (FREE) _ IFM module,A8-5,258,,16002,117,118,119,120,121,,,,,,
,,,V1.3,TESYS_TYPE6.csv,LUBE OIL PUMP 62-MG-224,A7-1,258,124,16002,123,124,125,126,127,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),A7-2,259,,16003,129,130,131,132,133,,,,,,
,,,V1.3,NSX.csv,SPARE (FREE) _ IFM module,A7-3,260,,16004,135,136,137,138,139,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),A7-4,259,125,16003,141,142,143,144,145,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),A6-1,260,126,16004,147,148,149,150,151,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),A6-2,261,,16005,153,154,155,156,157,,,,,,
,,,V1.3,NSX.csv,AC UPS2 SYSTEM BYPASS 063-9700-UPS 50803,A6-3,262,,16006,159,160,161,162,163,,,,,,
,,,V1.3,NSX.csv,AC UPS2 SYSTEM BYPASS 063-9700-UPS 50565,A6-4,263,,16007,165,166,167,168,169,,,,,,
,,,V1.3,TESYS_TYPE6.csv,TRACE HEATING DB 062-0200-TDB-0257,A6-5,261,127,16005,171,172,173,174,175,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),A5-1,262,128,16006,177,178,179,180,181,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (FREE) - Connexium,A5-2,263,129,16007,183,184,185,186,187,,,,,,
,,,V1.3,NSX.csv,SUBSTATION SMALL POWER DB 063-9700-PDB-50812,A5-3,264,,16008,189,190,191,192,193,,,,,,
,,,V1.3,TESYS_TYPE6.csv,TRACE HEATING DB 062-0800-TDB-0602,A5-4,264,130,16008,195,196,197,198,199,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),A4-1,265,131,16009,201,202,203,204,205,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),A4-2,265,,16009,207,208,209,210,211,,,,,,
,,,V1.3,NSX.csv,A03 HVAC SYSTEM NORMAL FEEDER TAG No TBA,A4-3,266,,16010,213,214,215,216,217,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),A4-4,267,,16011,219,220,221,222,223,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),A4-5,268,,16012,225,226,227,228,229,,,,,,
,,,V1.3,NSX.csv,SPARE (FREE) _ IFM module,A4-6,269,,16013,231,232,233,234,235,,,,,,
,,,V1.3,TESYS_TYPE6.csv,COOLER FAN FOR 62-MEA-215,A3-1,267,132,16010,237,238,239,240,241,,,,,,
,,,V1.3,TESYS_TYPE6.csv,MOTOR HEATER FOR 62-MG-209A-ACH3,A3-2,268,133,16011,243,244,245,246,247,,,,,,
,,,V1.3,NSX.csv,LUBE OIL HEATER DB 062-0200-PDB-50805-SGP2A,A3-3,270,,16014,249,250,251,252,253,,,,,,
,,,V1.3,NSX.csv,DC UPS SYSTEM INCOMER 1 063-9700-DCC-50804,A3-4,271,,16015,255,256,257,258,259,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),A3-5,278,,16016,261,262,263,264,265,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),A3-6,269,134,16012,267,268,269,270,271,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),A2-1,270,135,16013,273,274,275,276,277,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),A2-2,279,,16017,279,280,281,282,283,,,,,,
,,,V1.3,NSX.csv,HVAC CHILLER UNIT A TAG No VTA SUBSTATION 2A,A2-3,280,,16018,285,286,287,288,289,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),A2-4,271,136,16014,291,292,293,294,295,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),A1-1,281,,16019,297,298,299,300,301,,,,,,
,,,V1.3,TESYS_TYPE6.csv,LUBE OIL PUMP 62-MG-222,A1-2,272,137,16015,303,304,305,306,307,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),A1-3,273,138,16016,309,310,311,312,313,,,,,,
,,,V1.3,T81_INC_400V.csv,INCOMER-A,A-2,274,139,16017,315,316,317,318,319,,,,,,
,,,V1.3,B83_BS_AB_400V.csv,BUS TIE AB,AB-1,275,140,16018,321,322,323,324,325,,,,,,
,,,V1.3,T81_INC_400V.csv,INCOMER-B,B-2,276,141,16019,327,328,329,330,331,,,,,,
,,,V1.3,NSX.csv,SPARE (MASTERPACT NW08),B1-1,282,,16020,333,334,335,336,337,,,,,,
,,,V1.3,TESYS_TYPE6.csv,COOLER FAN FOR 62-MEA-214,B1-2,278,142,16020,339,340,341,342,343,,,,,,
,,,V1.3,TESYS_TYPE6.csv,TRACE HEATING DB 062-0200-TDB-0257,B1-3,279,143,16021,345,346,347,348,349,,,,,,
,,,V1.3,TESYS_TYPE6.csv,LUBE OIL PUMP 62-MG-225,B2-1,280,144,16022,351,352,353,354,355,,,,,,
,,,V1.3,TESYS_TYPE6.csv,MOTOR HEATER FOR 62-MG-209B-ACH3,B2-2,281,145,16023,357,358,359,360,361,,,,,,
,,,V1.3,TESYS_TYPE6.csv,MOTOR HEATER FOR 62-MG-211B-ACH3,B2-3,282,146,16024,363,364,365,366,367,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),B2-4,283,147,16025,369,370,371,372,373,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),B2-5,283,,16021,375,376,377,378,379,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),B2-6,284,,16022,381,382,383,384,385,,,,,,
,,,V1.3,TESYS_TYPE6.csv,LUBE OIL PUMP 62-MG-223,B3-1,284,148,16026,387,388,389,390,391,,,,,,
,,,V1.3,NSX.csv,LUBE OIL HEATER DB 062-0200-PDB 50806-SGP2A,B3-2,285,,16023,393,394,395,396,397,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),B3-3,286,,16024,399,400,401,402,403,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),B3-4,287,,16025,405,406,407,408,409,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),B3-5,288,,16026,411,412,413,414,415,,,,,,
,,,V1.3,TESYS_TYPE6.csv,TRACE HEATING DB 062-0800-TDB-0604,B3-6,285,149,16027,417,418,419,420,421,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),B4-1,289,,16027,423,424,425,426,427,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),B4-2,286,150,16028,429,430,431,432,433,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),B4-3,287,151,16029,435,436,437,438,439,,,,,,
,,,V1.3,NSX.csv,SPARE (FREE) _ IFM module,B4-4,288,,16028,441,442,443,444,445,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),B4-5,289,,16029,447,448,449,450,451,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),B4-6,288,152,16030,453,454,455,456,457,,,,,,
,,,V1.3,TESYS_TYPE6.csv,COOLER FAN FOR 62-MEA-216,B5-1,289,153,16031,459,460,461,462,463,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),B5-2,290,154,16032,465,466,467,468,469,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),B5-3,290,,16030,471,472,473,474,475,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),B5-4,291,155,16033,477,478,479,480,481,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),B6-1,291,,16031,483,484,485,486,487,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),B6-2,292,156,16034,489,490,491,492,493,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (FREE) - Connexium,B6-3,293,157,16035,495,496,497,498,499,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),B6-4,294,158,16036,501,502,503,504,505,,,,,,
,,,V1.3,B83_BS_BC_400V.csv,BUS TIE BC,BC-1,295,159,16037,507,508,509,510,511,,,,,,
,,,V1.3,T81_INC_400V.csv,INCOMER-C PROTECTION,C-1,296,160,16038,513,514,515,516,517,,,,,,
,,,V1.3,TESYS_TYPE6.csv,LIGHTING DB 062-0200-LDB-50736-SGP2A,C1-1,297,161,16039,519,520,521,522,523,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),C1-2,292,,16032,525,526,527,528,529,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),C1-3,293,,16033,531,532,533,534,535,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),C1-4,294,,16034,537,538,539,540,541,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),C1-5,295,,16035,543,544,545,546,547,,,,,,
,,,V1.3,NSX.csv,HVAC SYSTEM NORMAL FEEDER,C1-6,296,,16036,549,550,551,552,553,,,,,,
,,,V1.3,TESYS_TYPE6.csv,SPARE (TESYST),C2-1,298,162,16040,555,556,557,558,559,,,,,,
,,,V1.3,NSX.csv,AC UPS1 INC 2 063-9700-UPS-50803,C2-2,297,,16037,561,562,563,564,565,,,,,,
,,,V1.3,NSX.csv,DC UPS1 INC 2 063-9700-UPS-50804,C2-3,298,,16038,567,568,569,570,571,,,,,,
,,,V1.3,NSX.csv,LIGHING DB 063-9700-LDB-50811,C2-4,299,,16039,573,574,575,576,577,,,,,,
,,,V1.3,NSX.csv,AC UPS2 INC1 063-9700-UPS-50565,C2-5,300,,16040,579,580,581,582,583,,,,,,
,,,V1.3,NSX.csv,SPARE (NSX),C2-6,301,,16041,585,586,587,588,589,,,,,,
,,,V1.3,VAMP.csv,VAMP ARC FLASH PROT,A,063-9700-MCC-50562,10KV,,,,,,,,,,,,
,,,V1.3,VAMP.csv,VAMPARC FLASH PROT,B,063-9700-MCC-50562,10KV,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,A8,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,A7,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,A6,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,A5,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,A4,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,A3,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,A2,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,A1,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,A,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,AB,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,A8,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,B1,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,B2,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,B3,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,B4,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,B5,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,B6,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,BC,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,C,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,C1,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,C2,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,UPS.csv,063-UPS-50803-SGP2A,UPS-50803,299,165,16041,,,,,,,,,,,
,,,V1.3,UPS.csv,063-UPS-50565-SGP2A,UPS-50565,300,166,16042,,,,,,,,,,,
,,,V1.3,DCC.csv,063-DCC-50804-SGP2A,DCC-50804,301,167,16043,,,,,,,,,,,
,,,V1.3,DCC.csv,063-DCC-50804-SGP2A,DCC-50804,302,168,16044,,,,,,,,,,,
,,,V1.3,S81_INC_10KV.csv,INCOMER-A,A,303,169,16045,21,22,23,24,25,,,,,,
,,,V1.3,S81_INC_10KV.csv,INCOMER-B,B,304,170,16046,27,28,29,30,31,,,,,,
,,,V1.3,NT935.csv,TR-C  TEMPERATURE SENSOR,NT935 TR C 10KV,,,,,,,,,,,,,,
,,,V1.3,B83_BS_10KV.csv,BUS TIE,A00-1,305,171,16047,33,34,35,36,37,,,,,,
,,,V1.3,T81_AUX_10KV.csv,AUXILLARY TR A 063-9700-TRF-50564A,A01-1,306,172,16048,6,6,6,6,6,,,,,,
,,,V1.3,T81_AUX_10KV.csv,AUXILLARY TR B 063-9700-TRF-50564B,B01-1,307,173,16049,39,40,41,42,43,,,,,,
,,,V1.3,M81_MOTOR_10KV.csv,62-MG-209A,A02-1,308,174,16050,12,12,12,12,12,,,,,,
,,,V1.3,M81_MOTOR_10KV.csv,62-MG-211A,A03-1,309,175,16051,45,46,47,48,49,,,,,,
,,,V1.3,T81_AUX_10KV.csv,SPARE (MOTOR),A04-1,310,176,16052,18,18,18,18,18,,,,,,
,,,V1.3,M81_MOTOR_10KV.csv,SPARE (TRF),A05-1,311,177,16053,51,52,53,54,55,,,,,,
,,,V1.3,M81_MOTOR_10KV.csv,62-MG-209B,B02-1,312,178,16054,24,24,24,24,24,,,,,,
,,,V1.3,M81_MOTOR_10KV.csv,62-MG-211B,B03-1,313,179,16055,57,58,59,60,61,,,,,,
,,,V1.3,M81_MOTOR_10KV.csv,SPARE (MOTOR),B04-1,314,180,16056,30,30,30,30,30,,,,,,
,,,V1.3,T81_AUX_10KV.csv,SPARE (TRF),B05-1,315,181,16057,63,64,65,66,67,,,,,,
,,,V1.3,P741.csv,BUS BAR PROTECTION,BB PROT,316,182,16058,36,36,36,36,36,,,,,,
,,,V1.3,VAMP.csv,VAMP ARC FLASH PROT,A,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,VAMP.csv,VAMPARC FLASH PROT,B,063-9700-MCC-50564,400V,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,INCOMER-A,063-9700-MDB-50562,10KV,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,INCOMER-B,063-9700-MDB-50562,10KV,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,BUS TIE,063-9700-MDB-50562,10KV,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,AUX_TRA,063-9700-MDB-50562,10KV,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,AUX_TRB,063-9700-MDB-50562,10KV,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,62-MG-209A,063-9700-MDB-50562,10KV,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,62-MG-211A,063-9700-MDB-50562,10KV,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,SPARE,063-9700-MDB-50562,10KV,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,62-MG-209B,063-9700-MDB-50562,10KV,,,,,,,,,,,,
,,,V1.3,EXERTHERM.csv,TEMPERATURE SENSOR,62-MG-211B,063-9700-MDB-50562,10KV,,,,,,,,,,,,
,,,V1.3,PLC_MCC.csv,PLC,PLC MCC,,,,,,,,,,,,,,
,,,V1.3,PLC_DCS.csv,PLC,PLC ECS,,,,,,,,,,,,,,
,,,V1.3,DEVICE_LINKS.csv,MODBUS COMM LINK,LINK STATUS,,,,,,,,,,,,,,
